,Li,lamb,Co,Al,u,eta
0,1.0,0.9917941066766132,1153.0,1505.0,0.3830564784053156,0.37991315780668933
1,2.0,0.007832898172323759,6.0,15.0,-0.09999999999999998,-0.0007832898172323757
2,3.0,0.0003729951510630362,0.0,1.0,-1.0,-0.0003729951510630362
