t,-2.0,-1.0,0.0,1.0,2.0
-2.0,51,5577,1070,310,1
-1.0,3096,140906,6974,169,1067
0.0,2710,5268,192102,5652,2740
1.0,1152,137,7303,129480,3213
2.0,0,324,1023,5674,35
