side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,12,38,5015,5,3,429,321
DT  ,4,39,182,4178,9,9,669,1335
DT+F,4,12,64,963,7,7,192,328
F   ,3932,1751,2,26,1861,4593,1,40
