side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,14,1407,0,0,136,145
DT  ,0,3,70,2302,0,0,272,799
DT+F,0,1,21,379,0,0,79,113
F   ,863,1093,1,0,839,2349,0,2
