side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,12,7901,0,1,438,224
DT  ,0,2,86,4942,1,2,628,1104
DT+F,1,0,16,989,1,1,170,173
F   ,6076,1802,1,0,2497,4958,0,5
