side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,3,34,7848,4,2,664,287
DT  ,0,11,130,3808,1,2,645,883
DT+F,0,1,46,1198,2,0,271,273
F   ,6054,1731,2,9,2781,3730,0,11
