t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6795,4880,1123,364,4
-1.0,2704,124637,8878,677,825
0.0,2818,7192,173451,8143,2617
1.0,846,662,9788,116010,1940
2.0,3,349,981,4053,6259
