side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,33,4915,0,3,327,331
DT  ,1,5,144,3896,4,1,575,1300
DT+F,0,3,33,809,4,1,159,263
F   ,3927,1835,0,5,1673,4079,1,7
