side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,31,61,106,14945,21,18,246,900
DT  ,21,163,118,4388,40,39,747,1487
DT+F,31,34,76,752,21,21,129,374
F   ,13565,2985,10,195,2599,3682,6,217
