side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,19,4364,1,1,263,92
DT  ,1,2,86,2048,0,0,351,445
DT+F,1,2,26,594,0,0,121,122
F   ,3746,1298,0,3,992,1630,0,3
