t,-2.0,-1.0,0.0,1.0,2.0
-2.0,25261,12840,3863,846,5
-1.0,7908,320755,19407,506,2794
0.0,7016,16394,634091,16172,7013
1.0,2624,443,19759,332562,7656
2.0,6,938,3566,12958,25485
