,Li,lamb,Co,Al,u,eta
0,1.0,0.9796696315120712,2050.0,2575.0,0.39805825242718446,0.38996558147567884
1,2.0,0.018000847098686996,14.0,71.0,-0.30281690140845074,-0.005450960741151697
2,3.0,0.0010588733587462938,1.0,4.0,-0.625,-0.0006617958492164337
3,4.0,0.0006353240152477764,1.0,2.0,-0.5,-0.0003176620076238882
4,5.0,0.00021177467174925878,0.0,1.0,-2.0,-0.00042354934349851756
5,6.0,0.00021177467174925878,1.0,0.0,inf,inf
6,8.0,0.00021177467174925878,1.0,0.0,inf,inf
