,Li,lamb,Co,Al,u,eta
0,1.0,0.9488132685158708,1250.0,2067.0,0.30237058538945333,0.2868932234264244
1,2.0,0.04432370603374321,30.0,125.0,-0.26,-0.011524163568773234
2,3.0,0.0037174721189591076,3.0,10.0,-0.5499999999999998,-0.0020446096654275084
3,4.0,0.0014297969688304261,5.0,0.0,inf,inf
4,5.0,0.001143837575064341,0.0,4.0,-2.0,-0.002287675150128682
5,6.0,0.00028595939376608524,0.0,1.0,-2.5,-0.0007148984844152131
6,10.0,0.00028595939376608524,1.0,0.0,inf,inf
