side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,4,12,908,8,2,44,126
DT  ,1,12,35,527,1,2,105,214
DT+F,0,1,12,138,1,1,27,55
F   ,605,263,0,9,488,613,0,15
