side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,4,30,22425,2,3,202,438
DT  ,1,14,61,4122,11,9,520,900
DT+F,4,3,34,603,5,2,82,198
F   ,20513,2682,2,19,2568,2922,0,27
