,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JU5_20150821,118.73918583859142,1.319150054719852,33.41923940596302,0.5737934363789023,121.34743929442683,1.3041071507534423,35.829534353941675,0.5737934363789023,1.1475868727578047,3.149174046422347
