,Li,lamb,Co,Al,u,eta
0,1.0,0.9773310521813516,984.0,1300.0,0.37846153846153846,0.36988221359478846
1,2.0,0.018819503849443968,10.0,34.0,-0.2058823529411764,-0.003874603733709051
2,3.0,0.00213857998289136,0.0,5.0,-1.0,-0.00213857998289136
3,4.0,0.000427715996578272,0.0,1.0,-1.5,-0.000641573994867408
4,5.0,0.000855431993156544,0.0,2.0,-2.0,-0.001710863986313088
5,7.0,0.000427715996578272,1.0,0.0,inf,inf
