side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,9,11,3346,2,6,236,109
DT  ,5,44,124,3051,5,4,543,861
DT+F,2,3,38,717,0,3,143,190
F   ,2635,1453,0,40,1070,3116,1,23
