,Trade Qty,Avg_Cost
0,1.0,0.2559804847340258
1,2.0,0.25637755102040816
2,3.0,0.2571662571662572
3,4.0,0.25736568457538994
4,5.0,0.26326129666011794
5,6.0,0.26034858387799564
6,7.0,0.25493612078977934
7,8.0,0.2573324022346369
8,9.0,0.25552398989898983
9,10.0,0.2601123595505618
10,11.0,0.2627494456762749
11,12.0,0.25363372093023256
12,13.0,0.26016483516483513
13,14.0,0.26785714285714285
14,15.0,0.2982638888888889
15,16.0,0.27569444444444446
16,17.0,0.26515151515151514
17,18.0,0.2743055555555555
18,19.0,0.2766447368421053
19,20.0,0.3235955056179775
20,21.0,0.25
21,22.0,0.25
22,23.0,0.2692307692307692
23,24.0,0.27777777777777773
24,25.0,0.25
25,26.0,0.25
26,27.0,0.2833333333333333
27,28.0,0.2935267857142857
28,29.0,0.25
29,30.0,0.35833333333333334
30,31.0,0.2672811059907834
31,32.0,0.3181818181818182
32,33.0,0.25
33,34.0,0.38725490196078427
34,35.0,0.2842857142857143
35,36.0,0.2857142857142857
36,37.0,1.4797297297297298
37,38.0,0.25
38,39.0,0.25
39,40.0,0.375
40,43.0,0.5
41,44.0,0.5284090909090908
42,45.0,0.6
43,46.0,0.25
44,47.0,0.48404255319148937
45,48.0,0.25
46,49.0,0.25
47,50.0,0.32
48,51.0,0.3737745098039216
49,53.0,0.6839622641509434
50,54.0,0.3333333333333333
51,55.0,0.75
52,56.0,0.25
53,57.0,0.25
54,59.0,0.375
55,60.0,0.65
56,63.0,0.25
57,71.0,1.25
58,73.0,0.25
59,80.0,0.75
60,85.0,0.25
61,95.0,0.25
