side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,17758,0,1,217,284
DT  ,2,2,50,3824,3,0,465,792
DT+F,0,2,18,592,0,2,97,159
F   ,15779,2728,0,3,2498,2404,1,4
