side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,16,29,40,7334,18,8,450,298
DT  ,12,89,133,3443,24,18,783,957
DT+F,4,21,78,1063,6,6,237,308
F   ,6337,2198,3,73,1776,3090,0,87
