side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,22,7187,0,2,341,197
DT  ,1,5,81,3261,0,0,513,846
DT+F,1,0,34,735,2,0,149,220
F   ,5926,2009,0,2,1820,2691,1,4
