,Li,lamb,Co,Al,u,eta
0,1.0,0.9843201980606561,2152.0,2618.0,0.4110007639419404,0.4045563533664117
1,2.0,0.015473488755931504,24.0,51.0,-0.02941176470588236,-0.00045510261046857373
2,4.0,0.00020631318341242006,1.0,0.0,inf,inf
