side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,3,30,9725,2,7,174,343
DT  ,2,28,73,3108,11,8,520,785
DT+F,3,6,34,590,2,3,93,194
F   ,8832,2005,0,19,1432,2475,1,41
