side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,5,2602,0,0,280,78
DT  ,0,2,132,2902,0,0,531,956
DT+F,1,2,24,781,0,2,151,164
F   ,2015,1260,1,0,949,3258,1,1
