side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,5,18,2722,0,0,296,180
DT  ,1,16,155,3335,2,3,666,1066
DT+F,0,7,35,857,2,4,186,265
F   ,2133,1650,0,8,1083,3559,0,8
