side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,3781,0,0,131,85
DT  ,0,0,49,2429,0,0,251,616
DT+F,0,3,16,350,0,0,69,85
F   ,3158,1167,0,0,846,2175,0,0
