side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,6,8,45,6817,1,0,385,208
DT  ,0,11,163,3340,1,1,705,900
DT+F,1,1,72,1007,0,1,246,288
F   ,5436,2019,0,13,2026,3080,0,10
