side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,4,38,3693,2,1,283,289
DT  ,3,27,116,2839,5,5,547,960
DT+F,9,6,44,726,2,4,136,237
F   ,2855,1401,0,27,1434,3054,1,25
