side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,1,32,2923,2,2,344,298
DT  ,1,21,150,3650,3,12,624,1198
DT+F,2,3,62,844,1,0,208,301
F   ,2074,1599,1,15,1519,4021,0,20
