,Trade Qty,Avg_Cost
0,1.0,0.2660421157353673
1,2.0,0.2561702383818926
2,3.0,0.2566407298094983
3,4.0,0.25892531876138436
4,5.0,0.2574893009985735
5,6.0,0.25625607385811466
6,7.0,0.2665395284327323
7,8.0,0.2622879241516966
8,9.0,0.26225133430373604
9,10.0,0.26902955271565493
10,11.0,0.26379310344827583
11,12.0,0.26383526383526384
12,13.0,0.26470085470085464
13,14.0,0.2637362637362638
14,15.0,0.26107142857142857
15,16.0,0.2786847014925373
16,17.0,0.2714052287581699
17,18.0,0.3128654970760234
18,19.0,0.3014075887392901
19,20.0,0.3161516853932585
20,21.0,0.2524801587301587
21,22.0,0.2896270396270396
22,23.0,0.25
23,24.0,0.2654761904761905
24,25.0,0.3368656716417911
25,26.0,0.29407051282051283
26,27.0,0.2814814814814815
27,28.0,0.31349206349206354
28,29.0,0.2608695652173913
29,30.0,0.2630952380952381
30,31.0,0.29089861751152074
31,32.0,0.2776442307692308
32,33.0,0.2721861471861472
33,34.0,0.3182773109243698
34,35.0,0.25
35,36.0,0.3020833333333333
36,37.0,0.3918918918918919
37,38.0,0.2850877192982456
38,39.0,0.3050213675213675
39,40.0,0.4546875
40,41.0,0.2857142857142857
41,42.0,0.2777777777777778
42,43.0,0.3701550387596899
43,44.0,0.4053030303030303
44,45.0,0.29259259259259257
45,46.0,0.25
46,47.0,0.2916666666666667
47,48.0,0.25
48,49.0,0.3502186588921283
49,50.0,0.39312500000000006
50,51.0,0.49264705882352944
51,52.0,0.25
52,53.0,0.43946540880503143
53,55.0,0.375
54,56.0,0.25
55,57.0,0.4649122807017544
56,59.0,0.25
57,61.0,0.5587431693989071
58,62.0,0.28763440860215056
59,63.0,0.5182539682539682
60,64.0,0.27734375
61,65.0,0.6346153846153846
62,67.0,0.25
63,68.0,0.47794117647058815
64,69.0,0.5072463768115942
65,71.0,0.7359154929577465
66,72.0,0.4305555555555556
67,73.0,0.5342465753424658
68,75.0,0.54
69,77.0,0.698051948051948
70,78.0,0.7275641025641025
71,79.0,0.25
72,84.0,0.5714285714285714
73,85.0,0.25
74,88.0,0.4829545454545454
75,90.0,0.5888888888888889
76,91.0,0.6153846153846154
77,97.0,0.6984536082474226
78,100.0,0.681
79,102.0,0.25
80,105.0,0.7214285714285714
81,106.0,0.6462264150943396
82,110.0,0.25
83,112.0,0.7991071428571429
84,113.0,0.3915929203539823
85,119.0,0.6449579831932774
86,120.0,1.0375
87,126.0,0.8095238095238095
88,128.0,0.94921875
89,158.0,0.25
90,159.0,0.9638364779874213
91,171.0,0.793859649122807
92,253.0,1.5602766798418972
93,297.0,0.9806397306397306
94,313.0,0.9896166134185304
