t,-2.0,-1.0,0.0,1.0,2.0
-2.0,79,7348,1985,543,0
-1.0,4320,194646,10835,199,1331
0.0,4206,8630,317648,7892,4034
1.0,1349,213,10122,178046,3791
2.0,1,494,1821,6840,176
