t,-2.0,-1.0,0.0,1.0,2.0
-2.0,7406,5274,1323,527,2
-1.0,2893,146312,10396,634,1311
0.0,3102,8734,195789,7704,3119
1.0,1129,634,9382,117990,2877
2.0,2,592,1558,5157,7574
