side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,42,3536,1,0,324,215
DT  ,1,2,141,3418,1,0,598,921
DT+F,1,0,62,869,0,0,168,235
F   ,2317,1497,0,2,1797,3584,0,1
