,Li,lamb,Co,Al,u,eta
0,1.0,0.9659481412058731,1363.0,1728.0,0.39438657407407407,0.38095697814340423
1,2.0,0.02436738519212746,17.0,61.0,-0.2213114754098361,-0.005392781968749521
2,3.0,0.0043736332396126214,5.0,9.0,-0.16666666666666663,-0.0007289388732687701
3,4.0,0.0021868166198063107,2.0,5.0,-0.7,-0.0015307716338644173
4,5.0,0.002499218994064355,2.0,6.0,-1.166666666666667,-0.0029157554930750815
5,6.0,0.00031240237425804435,0.0,1.0,-2.5,-0.0007810059356451108
6,11.0,0.00031240237425804435,1.0,0.0,inf,inf
