,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6JZ5_20151008,120.18100108708387,1.3209392549041445,34.028918040073904,0.5753396032997948,121.14555434608933,1.327572907054671,33.722887724139795,0.5753396032997948,1.1506792162473016,3.1510942085720868
