side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,5,11,5286,5,1,270,253
DT  ,4,11,81,2996,2,6,373,869
DT+F,1,4,16,575,6,2,97,149
F   ,4303,1948,2,21,1510,2366,0,14
