,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6JZ5_20150924,0.5080252918287937,4.288854118000001,4.669161478,5.153131666,4.440901738987831,0.39340519321098616,6168.0,0.004806666600383499,0.00427902599221977,0.004263625409893142,8376.964337818123,27461.0,0.9704660541556748,117005.0
