,Trade Qty,Avg_Cost
0,1.0,0.3106905710491368
1,2.0,0.29675452399685287
2,3.0,0.333170890188434
3,4.0,0.26561671087533156
4,5.0,0.27455391776570987
5,6.0,0.3717729688686408
6,7.0,0.2586374223602484
7,8.0,0.37217261904761906
8,9.0,0.27100363306085373
9,10.0,0.37066541705716965
10,11.0,0.2602469784550709
11,12.0,0.2632802124833998
12,13.0,0.26860025220680955
13,14.0,0.27321428571428574
14,15.0,0.2748456790123457
15,16.0,0.26189159292035397
16,17.0,0.2655343827671914
17,18.0,0.326171875
18,19.0,0.28024959305480196
19,20.0,0.2693965517241379
20,21.0,0.2918050941306755
21,22.0,2.0702479338842976
22,23.0,0.31544865864939875
23,24.0,0.26377688172043007
24,25.0,0.2896551724137931
25,26.0,0.30364372469635625
26,27.0,0.5518518518518518
27,28.0,0.35747354497354494
28,29.0,0.28448275862068967
29,30.0,0.3773809523809524
30,31.0,0.3521505376344086
31,32.0,0.44886363636363635
32,33.0,0.3484848484848485
33,34.0,11.04248366013072
34,35.0,0.4232142857142857
35,36.0,0.45293209876543217
36,37.0,0.25
37,38.0,0.2751196172248804
38,39.0,0.25
39,40.0,0.49687499999999996
40,41.0,0.5609756097560975
41,42.0,0.3601190476190476
42,43.0,0.3851744186046512
43,44.0,2.1420454545454546
44,45.0,0.4455555555555556
45,46.0,0.4836956521739131
46,47.0,0.7375886524822696
47,48.0,0.9583333333333334
48,49.0,0.44387755102040816
49,50.0,20.395
50,51.0,0.5588235294117647
51,52.0,0.25
52,54.0,0.7962962962962963
53,56.0,0.25
54,57.0,0.49561403508771934
55,59.0,0.6483050847457628
56,61.0,0.5081967213114754
57,63.0,1.0555555555555556
58,65.0,0.25
59,69.0,0.5
60,70.0,0.25
61,74.0,0.25
62,75.0,1.7766666666666666
63,77.0,0.474025974025974
64,78.0,1.25
65,79.0,0.9873417721518988
66,81.0,0.25
67,82.0,0.25
68,85.0,0.9617647058823529
69,88.0,0.7045454545454546
70,90.0,0.25
71,100.0,0.25
72,109.0,0.25
73,113.0,0.6880530973451328
74,127.0,97.0
75,128.0,99.25
76,145.0,0.25
