,Li,lamb,Co,Al,u,eta
0,1.0,0.9877264757451782,620.0,1069.0,0.2899906454630496,0.28643143824228745
1,2.0,0.008766803039158387,3.0,12.0,-0.25,-0.0021917007597895967
2,3.0,0.0029222676797194622,1.0,4.0,-0.625,-0.001826417299824664
3,4.0,0.0005844535359438924,1.0,0.0,inf,inf
