side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,28,40,125,6516,21,15,437,1474
DT  ,7,23,221,5038,10,11,857,2097
DT+F,14,7,119,1120,13,13,244,476
F   ,5045,3086,2,52,3519,5068,1,85
