side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,13,20,142,8415,8,15,520,1352
DT  ,15,72,265,6318,26,20,1150,2150
DT+F,9,25,124,1354,25,12,295,656
F   ,5888,3827,4,79,4500,6025,0,78
