,Trade Qty,Avg_Cost
0,1.0,0.25990484429065747
1,2.0,0.25260097919216645
2,3.0,0.25391403358952463
3,4.0,0.2561627906976744
4,5.0,0.25235969387755103
5,6.0,0.25163719711853305
6,7.0,0.2556148748159057
7,8.0,0.25360230547550433
8,9.0,0.2534196127946128
9,10.0,0.25527397260273976
10,11.0,0.2602272727272727
11,12.0,0.25255102040816324
12,13.0,0.26014957264957267
13,14.0,0.2542372881355932
14,15.0,0.2534722222222222
15,16.0,0.25
16,17.0,0.2657085561497326
17,18.0,0.266304347826087
18,19.0,0.2545454545454545
19,20.0,0.3011904761904762
20,21.0,0.25
21,22.0,0.2741477272727273
22,23.0,0.25
23,24.0,0.25
24,25.0,0.3119354838709678
25,26.0,0.2777777777777778
26,27.0,0.3183760683760684
27,28.0,0.26785714285714285
28,29.0,0.28846153846153844
29,30.0,0.31666666666666665
30,31.0,0.3084677419354839
31,32.0,0.28125
32,33.0,0.25
33,34.0,0.25
34,35.0,0.25
35,36.0,0.25
36,37.0,0.25
37,38.0,0.3
38,39.0,0.3333333333333333
39,40.0,0.25
40,41.0,0.3125
41,42.0,0.25
42,43.0,0.25
43,44.0,0.25
44,45.0,0.25
45,46.0,0.25
46,47.0,0.25
47,48.0,0.2916666666666667
48,49.0,0.25
49,51.0,0.25
50,52.0,0.25
51,56.0,0.3794642857142857
52,58.0,0.3642241379310345
53,59.0,0.25
54,60.0,0.25
55,62.0,0.25
56,65.0,0.7115384615384616
57,71.0,0.721830985915493
58,75.0,0.25
59,80.0,0.25
60,82.0,0.25
61,96.0,0.25
62,100.0,0.25
63,105.0,0.25
64,116.0,0.43103448275862066
65,120.0,0.9208333333333333
66,128.0,0.71484375
67,176.0,0.4971590909090909
