side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,65,7651,1,1,522,713
DT  ,4,46,198,6213,6,6,907,2275
DT+F,1,6,59,1275,0,3,178,411
F   ,5424,2835,2,23,3518,6758,2,28
