side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,9,16,23,7364,10,6,253,217
DT  ,11,47,132,3186,15,9,536,988
DT+F,2,14,32,705,1,6,141,219
F   ,6504,1842,2,60,1346,2984,0,51
