side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,14,3430,1,2,242,83
DT  ,1,4,80,1641,2,1,378,361
DT+F,0,1,32,593,0,2,118,118
F   ,2813,970,0,2,957,1487,0,8
