,Trade Qty,Avg_Cost
0,1.0,0.26740189057576624
1,2.0,0.2605882352941176
2,3.0,0.26085434173669464
3,4.0,0.25846069868995636
4,5.0,0.25997067448680355
5,6.0,0.2585978835978836
6,7.0,0.2576998689384011
7,8.0,0.34976708074534163
8,9.0,0.25555555555555554
9,10.0,0.27768817204301066
10,11.0,0.26904761904761904
11,12.0,0.2741545893719807
12,13.0,0.27781065088757395
13,14.0,0.26639344262295084
14,15.0,0.27647058823529413
15,16.0,0.27481617647058826
16,17.0,0.2599789915966387
17,18.0,0.27314814814814814
18,19.0,0.2619047619047619
19,20.0,0.27193877551020407
20,21.0,0.30215419501133783
21,22.0,0.28030303030303033
22,23.0,0.2572463768115942
23,24.0,0.3333333333333333
24,25.0,0.295625
25,26.0,0.3069526627218935
26,27.0,0.2777777777777778
27,28.0,0.25223214285714285
28,29.0,0.2777777777777778
29,30.0,0.25
30,31.0,0.9274193548387096
31,32.0,0.2897727272727273
32,33.0,0.29829545454545453
33,34.0,0.3713235294117647
34,36.0,0.25
35,37.0,0.25
36,39.0,0.42948717948717946
37,40.0,0.3794642857142857
38,41.0,0.3333333333333333
39,42.0,0.36111111111111116
40,43.0,0.25
41,45.0,0.375
42,46.0,0.25
43,47.0,0.25
44,48.0,0.25
45,50.0,0.5383333333333333
46,51.0,0.7401960784313726
47,55.0,0.6227272727272727
48,58.0,0.25
49,59.0,0.25
50,60.0,0.25
51,61.0,0.5
52,81.0,0.25
53,95.0,0.6868421052631579
54,97.0,1.3118556701030928
