side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,11,2127,0,0,162,62
DT  ,1,7,61,2391,1,6,392,477
DT+F,2,1,20,523,1,1,111,99
F   ,1702,1189,1,2,655,2132,0,7
