side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,40,107,310,20001,54,55,672,4966
DT  ,44,121,338,12866,98,90,1749,4464
DT+F,34,43,171,1870,68,23,330,1042
F   ,16554,9128,9,305,9313,10202,3,307
