side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,7,16,78,8537,4,7,775,860
DT  ,7,60,363,8423,11,15,1590,2770
DT+F,15,7,153,2091,6,8,394,683
F   ,6621,4535,1,44,3613,8591,4,54
