side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,31,14,76,26191,36,3,805,4672
DT  ,4,12,25,2779,16,2,140,986
DT+F,1,1,12,662,5,0,55,379
F   ,19664,1708,2,62,12071,2224,0,57
