,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6EZ5_20151211,121.38844358931829,1.4324281385886672,33.84784198063448,0.6928757634461674,125.54140767701796,1.4713520665785444,31.811717733206788,0.6928757634461674,1.3857515369951114,3.3871275381123085
