,Li,lamb,Co,Al,u,eta
0,1.0,0.9638413116673986,3997.0,9170.0,0.21793893129770991,0.2100585454053758
1,2.0,0.02715561411213585,46.0,325.0,-0.3584615384615385,-0.009734243212504082
2,3.0,0.005928853754940711,19.0,62.0,-0.5403225806451615,-0.0032034935611373206
3,4.0,0.001610305958132045,6.0,16.0,-0.75,-0.0012077294685990338
4,5.0,0.0008051529790660225,3.0,8.0,-1.0625,-0.000855475040257649
5,6.0,0.0005123700775874688,0.0,7.0,-2.5,-0.001280925193968672
6,7.0,7.319572536963841e-05,1.0,0.0,inf,inf
7,8.0,7.319572536963841e-05,1.0,0.0,inf,inf
