,Li,lamb,Co,Al,u,eta
0,1.0,0.9876173769476834,3807.0,5763.0,0.3302967204580947,0.3262067806732457
1,2.0,0.01083479517077701,19.0,86.0,-0.2790697674418605,-0.0030236637685889336
2,3.0,0.0010318852543597151,0.0,10.0,-1.0,-0.0010318852543597151
3,4.0,0.00020637705087194304,0.0,2.0,-1.5,-0.00030956557630791457
4,5.0,0.00010318852543597152,0.0,1.0,-2.0,-0.00020637705087194304
5,6.0,0.00010318852543597152,1.0,0.0,inf,inf
6,10.0,0.00010318852543597152,1.0,0.0,inf,inf
