side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,11,4503,2,1,483,45
DT  ,0,5,122,3420,1,0,677,729
DT+F,1,1,28,1158,1,0,259,132
F   ,3113,1412,0,5,1929,3534,0,5
