side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,3,22,6721,1,3,804,102
DT  ,3,14,220,4718,4,3,1014,1152
DT+F,4,5,87,1766,2,4,432,280
F   ,4198,2100,0,7,3444,4997,1,7
