side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,1,25,14038,2,1,1023,216
DT  ,0,15,358,8528,1,3,1684,2031
DT+F,6,4,100,2631,1,2,501,448
F   ,9391,4005,2,5,5906,8588,0,12
