side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,14,2658,1,0,350,52
DT  ,1,4,138,2543,2,1,575,691
DT+F,2,3,34,927,0,2,237,146
F   ,1918,1107,3,3,1151,2838,0,4
