t,-2.0,-1.0,0.0,1.0,2.0
-2.0,259,15257,3486,827,0
-1.0,10312,268291,11952,973,2886
0.0,6211,9187,302829,9830,6094
1.0,3047,917,12599,281321,9810
2.0,0,763,3284,14743,651
