side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,14,54,12075,5,3,955,360
DT  ,6,66,399,8155,5,13,1592,2237
DT+F,6,17,135,2384,5,6,524,585
F   ,7927,3961,2,20,5512,8393,1,57
