side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,16,26,6369,4,6,677,118
DT  ,3,24,254,4774,11,7,1078,1181
DT+F,4,7,75,1737,4,4,379,281
F   ,3818,2078,3,35,3372,5190,0,25
