side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,22,5010,0,0,629,78
DT  ,0,2,132,3007,0,0,671,634
DT+F,1,0,48,1321,0,0,303,132
F   ,3173,1222,0,2,2564,3223,0,1
