side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,8,7445,0,0,414,77
DT  ,0,3,166,6266,1,0,789,1297
DT+F,2,1,36,1224,0,0,182,150
F   ,4878,2512,0,1,3063,6007,0,2
