side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,34,6194,0,0,815,135
DT  ,1,11,249,4502,0,2,1230,1125
DT+F,2,6,125,1938,2,2,537,378
F   ,4243,2044,0,3,2930,5056,0,7
